Begin Time - ss.msec	Begin Time - msec	End Time - ss.msec	End Time - msec	Duration - ss.msec	Duration - msec	*CXN	*OLF	*NOF	*SIL	*TVF	*CXF	*MAN	*CHN	*TVN	*FAF	*MAF	*CHF	*NON	*FAN	*OLN	
25649.22	25649220	25652.61	25652610	3.39	3390															
25654.24	25654240	25655.33	25655330	1.09	1090															
25655.93	25655930	25656.75	25656750	0.82	820															
25657.55	25657550	25658.42	25658420	0.87	870															
25661.23	25661230	25662.12	25662120	0.89	890															
25664.34	25664340	25665.14	25665140	0.8	800															
25667.93	25667930	25670.42	25670420	2.49	2490															
25672.63	25672630	25674.27	25674270	1.64	1640															
25697.24	25697240	25699.17	25699170	1.93	1930															
25699.17	25699170	25705.14	25705140	5.97	5970															
25705.14	25705140	25706.12	25706120	0.98	980															
25706.12	25706120	25712.22	25712220	6.1	6100															
25713.06	25713060	26908.41	26908410	1195.35	1195350															
26909.21	26909210	26910.21	26910210	1.0	1000															
26910.21	26910210	26911.02	26911020	0.81	810															
26911.02	26911020	26912.02	26912020	1.0	1000															
26912.02	26912020	26913.48	26913480	1.46	1460															
26914.52	26914520	26915.33	26915330	0.81	810															
26915.33	26915330	26916.62	26916620	1.29	1290															
26916.62	26916620	26918.1	26918100	1.48	1480															
26918.1	26918100	26919.3	26919300	1.2	1200															
26920.93	26920930	26921.92	26921920	0.99	990															
26921.92	26921920	26923.32	26923320	1.4	1400															
26923.32	26923320	26924.22	26924220	0.9	900															
26924.22	26924220	26926.08	26926080	1.86	1860															
26926.08	26926080	26926.92	26926920	0.84	840															
26926.92	26926920	26928.53	26928530	1.61	1610															
26928.53	26928530	26929.34	26929340	0.81	810															
26929.34	26929340	26932.4	26932400	3.06	3060															
26932.4	26932400	26933.84	26933840	1.44	1440															
26933.84	26933840	26936.93	26936930	3.09	3090															
26936.93	26936930	26937.77	26937770	0.84	840															
26937.77	26937770	26939.21	26939210	1.44	1440															
26939.21	26939210	26940.07	26940070	0.86	860															
26940.07	26940070	26945.33	26945330	5.26	5260															
26945.33	26945330	26946.13	26946130	0.8	800															
26946.13	26946130	26947.4	26947400	1.27	1270															
26947.4	26947400	26948.2	26948200	0.8	800															
26948.2	26948200	26949.64	26949640	1.44	1440															
26949.64	26949640	26950.45	26950450	0.81	810															
26950.45	26950450	26952.97	26952970	2.52	2520															
26952.97	26952970	26953.78	26953780	0.81	810															
26953.78	26953780	26965.11	26965110	11.33	11330															
26965.11	26965110	26966.02	26966020	0.91	910															
26966.02	26966020	26967.33	26967330	1.31	1310															
26967.33	26967330	26968.14	26968140	0.81	810															
26968.14	26968140	26979.29	26979290	11.15	11150															
27008.69	27008690	27154.0	27154000	145.31	145310															
27154.0	27154000	27154.6	27154600	0.6	600															
27154.6	27154600	27223.86	27223860	69.26	69260															
27224.66	27224660	27225.56	27225560	0.9	900															
27225.56	27225560	27228.47	27228470	2.91	2910															
27228.47	27228470	27230.19	27230190	1.72	1720															
27231.47	27231470	27366.41	27366410	134.94	134940															
27368.95	27368950	27535.03	27535030	166.08	166080															
27535.83	27535830	27537.31	27537310	1.48	1480															
27537.31	27537310	27538.34	27538340	1.03	1030															
27538.34	27538340	27539.3	27539300	0.96	960															
27539.3	27539300	27542.28	27542280	2.98	2980															
27542.28	27542280	27543.59	27543590	1.31	1310															
27549.47	27549470	27550.56	27550560	1.09	1090															
27550.56	27550560	27553.1	27553100	2.54	2540															
27553.1	27553100	27554.13	27554130	1.03	1030															
27554.13	27554130	27555.13	27555130	1.0	1000															
27555.93	27555930	27557.28	27557280	1.35	1350															
27557.28	27557280	27561.77	27561770	4.49	4490															
27561.77	27561770	27562.57	27562570	0.8	800															
27562.57	27562570	27570.12	27570120	7.55	7550															
27570.12	27570120	27570.94	27570940	0.82	820															
27570.94	27570940	27575.55	27575550	4.61	4610															
27575.55	27575550	27576.35	27576350	0.8	800															
27576.35	27576350	27579.05	27579050	2.7	2700															
27579.05	27579050	27580.97	27580970	1.92	1920															
27580.97	27580970	27582.08	27582080	1.11	1110															
27582.08	27582080	27583.98	27583980	1.9	1900															
27583.98	27583980	27585.47	27585470	1.49	1490															
27592.79	27592790	27594.81	27594810	2.02	2020															
27594.81	27594810	27600.73	27600730	5.92	5920															
27600.73	27600730	27601.53	27601530	0.8	800															
27601.53	27601530	27603.53	27603530	2.0	2000															
27604.13	27604130	27605.8	27605800	1.67	1670															
27605.8	27605800	27607.09	27607090	1.29	1290															
27607.09	27607090	27608.84	27608840	1.75	1750															
27610.11	27610110	27617.44	27617440	7.33	7330															
27617.44	27617440	27618.24	27618240	0.8	800															
27618.24	27618240	27619.24	27619240	1.0	1000															
27619.24	27619240	27620.04	27620040	0.8	800															
27620.04	27620040	27621.09	27621090	1.05	1050															
27621.09	27621090	27621.93	27621930	0.84	840															
27621.93	27621930	27623.39	27623390	1.46	1460															
27623.39	27623390	27624.19	27624190	0.8	800															
27624.19	27624190	27631.45	27631450	7.26	7260															
27631.45	27631450	27632.65	27632650	1.2	1200															
27633.25	27633250	27635.94	27635940	2.69	2690															
27635.94	27635940	27637.19	27637190	1.25	1250															
27637.19	27637190	27639.99	27639990	2.8	2800															
27639.99	27639990	27640.82	27640820	0.83	830															
27641.8	27641800	27654.68	27654680	12.88	12880															
27654.68	27654680	27655.48	27655480	0.8	800															
27655.48	27655480	27656.89	27656890	1.41	1410															
27656.89	27656890	27657.69	27657690	0.8	800															
27657.69	27657690	27668.51	27668510	10.82	10820															
27669.11	27669110	27671.3	27671300	2.19	2190															
27671.3	27671300	27672.54	27672540	1.24	1240															
27673.14	27673140	27677.65	27677650	4.51	4510															
27678.25	27678250	27683.17	27683170	4.92	4920															
27683.17	27683170	27684.01	27684010	0.84	840															
27684.01	27684010	27685.8	27685800	1.79	1790															
27686.4	27686400	27688.47	27688470	2.07	2070															
27691.47	27691470	27693.38	27693380	1.91	1910															
27693.38	27693380	27695.62	27695620	2.24	2240															
27695.62	27695620	27696.62	27696620	1.0	1000															
27697.61	27697610	27698.58	27698580	0.97	970															
27699.23	27699230	27700.09	27700090	0.86	860															
27701.52	27701520	27703.21	27703210	1.69	1690															
27703.81	27703810	27705.08	27705080	1.27	1270															
27706.46	27706460	27707.36	27707360	0.9	900															
27708.89	27708890	27710.54	27710540	1.65	1650															
27712.8	27712800	28209.79	28209790	496.99	496990															
28214.14	28214140	28214.94	28214940	0.8	800															
28214.94	28214940	28218.99	28218990	4.05	4050															
28218.99	28218990	28220.13	28220130	1.14	1140															
28226.16	28226160	28226.97	28226970	0.81	810															
28226.97	28226970	28229.48	28229480	2.51	2510															
28229.48	28229480	28230.28	28230280	0.8	800															
28238.01	28238010	28238.83	28238830	0.82	820															
28246.64	28246640	28247.75	28247750	1.11	1110															
28248.56	28248560	28249.84	28249840	1.28	1280															
28251.58	28251580	28252.9	28252900	1.32	1320															
28252.9	28252900	28262.14	28262140	9.24	9240															
28262.14	28262140	28266.93	28266930	4.79	4790															
28266.93	28266930	28267.93	28267930	1.0	1000															
28267.93	28267930	28270.81	28270810	2.88	2880															
28271.61	28271610	28272.45	28272450	0.84	840															
28272.45	28272450	28273.52	28273520	1.07	1070															
28273.52	28273520	28278.9	28278900	5.38	5380															
28279.7	28279700	28282.01	28282010	2.31	2310															
28285.06	28285060	28285.86	28285860	0.8	800															
28286.66	28286660	28287.48	28287480	0.82	820															
28288.33	28288330	28290.24	28290240	1.91	1910															
28290.24	28290240	28298.49	28298490	8.25	8250															
28298.49	28298490	28301.11	28301110	2.62	2620															
28301.11	28301110	28301.91	28301910	0.8	800															
28301.91	28301910	28304.46	28304460	2.55	2550															
28304.46	28304460	28305.69	28305690	1.23	1230															
28305.69	28305690	28310.02	28310020	4.33	4330															
28310.02	28310020	28310.84	28310840	0.82	820															
28310.84	28310840	28316.19	28316190	5.35	5350															
28317.24	28317240	28324.19	28324190	6.95	6950															
28324.19	28324190	28325.64	28325640	1.45	1450															
28325.64	28325640	28333.49	28333490	7.85	7850															
28333.49	28333490	28334.25	28334250	0.76	760															
28334.25	28334250	28521.98	28521980	187.73	187730															
28522.92	28522920	28523.84	28523840	0.92	920															
28524.92	28524920	29150.87	29150870	625.95	625950															
29175.84	29175840	29182.49	29182490	6.65	6650															
29199.16	29199160	30549.33	30549330	1350.17	1350170															
30550.6	30550600	30551.61	30551610	1.01	1010															
30551.61	30551610	30552.53	30552530	0.92	920															
30552.53	30552530	30554.86	30554860	2.33	2330															
30554.86	30554860	30555.66	30555660	0.8	800															
30556.69	30556690	30557.64	30557640	0.95	950															
30567.92	30567920	30569.11	30569110	1.19	1190															
30569.11	30569110	30570.5	30570500	1.39	1390															
30570.5	30570500	30571.3	30571300	0.8	800															
30576.72	30576720	30577.72	30577720	1.0	1000															
30577.72	30577720	30578.52	30578520	0.8	800															
30578.52	30578520	30583.39	30583390	4.87	4870															
30583.39	30583390	30584.2	30584200	0.81	810															
30584.2	30584200	30585.26	30585260	1.06	1060															
30586.11	30586110	30802.91	30802910	216.8	216800															
30803.51	30803510	31224.37	31224370	420.86	420860															
31225.8	31225800	31226.64	31226640	0.84	840															
31227.84	31227840	31242.14	31242140	14.3	14300															
31242.14	31242140	31249.59	31249590	7.45	7450															
31249.59	31249590	31256.92	31256920	7.33	7330															
31256.92	31256920	31257.72	31257720	0.8	800															
31257.72	31257720	31270.78	31270780	13.06	13060															
31273.15	31273150	31350.57	31350570	77.42	77420															
31351.17	31351170	31585.5	31585500	234.33	234330															
31586.41	31586410	31587.21	31587210	0.8	800															
31589.61	31589610	31590.5	31590500	0.89	890															
31594.16	31594160	31716.13	31716130	121.97	121970															
31716.44	31716440	31716.73	31716730	0.29	290															
31716.73	31716730	33803.18	33803180	2086.45	2086450															
33803.78	33803780	34426.7	34426700	622.92	622920															
34427.3	34427300	35584.74	35584740	1157.44	1157440															
35585.55	35585550	35586.4	35586400	0.85	850															
35586.4	35586400	35587.44	35587440	1.04	1040															
35588.04	35588040	35589.04	35589040	1.0	1000															
35589.84	35589840	35682.89	35682890	93.05	93050															
35683.49	35683490	36081.45	36081450	397.96	397960															
36082.05	36082050	36397.52	36397520	315.47	315470															
36398.12	36398120	38419.06	38419060	2020.94	2020940															
38419.81	38419810	38703.71	38703710	283.9	283900															
38704.31	38704310	39123.62	39123620	419.31	419310															
39124.22	39124220	39125.48	39125480	1.26	1260															
39125.48	39125480	39126.33	39126330	0.85	850															
39126.33	39126330	39128.43	39128430	2.1	2100															
39128.43	39128430	39129.3	39129300	0.87	870															
39129.3	39129300	39130.56	39130560	1.26	1260															
39130.56	39130560	39132.89	39132890	2.33	2330															
39132.89	39132890	39137.7	39137700	4.81	4810															
39137.7	39137700	39138.5	39138500	0.8	800															
39138.5	39138500	39139.97	39139970	1.47	1470															
39139.97	39139970	39140.77	39140770	0.8	800															
