Mother-infant proximity		00:19:22.489	1162.489	00:19:22.999	1162.999	00:00:00.510	0.51	at a distance
Mother-infant proximity		00:19:22.999	1162.999	00:19:23.504	1163.504	00:00:00.505	0.505	at a distance
Mother-infant proximity		00:19:23.504	1163.504	00:19:23.994	1163.994	00:00:00.490	0.49	at a distance
Mother-infant proximity		00:19:23.994	1163.994	00:19:24.499	1164.499	00:00:00.505	0.505	at a distance
Mother-infant proximity		00:19:24.499	1164.499	00:19:25.004	1165.004	00:00:00.505	0.505	at a distance
Mother-infant proximity		00:19:25.004	1165.004	00:19:25.514	1165.514	00:00:00.510	0.51	at a distance
Mother-infant proximity		00:19:25.529	1165.529	00:19:25.999	1165.999	00:00:00.470	0.47	at a distance
Mother-infant proximity		00:19:25.999	1165.999	00:19:26.499	1166.499	00:00:00.500	0.5	at a distance
Mother-infant proximity		00:19:26.499	1166.499	00:19:27.019	1167.019	00:00:00.520	0.52	at a distance
Mother-infant proximity		00:19:27.019	1167.019	00:19:27.494	1167.494	00:00:00.475	0.475	at a distance
Mother-infant proximity		00:19:27.494	1167.494	00:19:28.014	1168.014	00:00:00.520	0.52	at a distance
Mother-infant proximity		00:19:28.029	1168.029	00:19:28.509	1168.509	00:00:00.480	0.48	at a distance
Mother-infant proximity		00:19:28.509	1168.509	00:19:29.019	1169.019	00:00:00.510	0.51	at a distance
Mother-infant proximity		00:19:29.024	1169.024	00:19:29.504	1169.504	00:00:00.480	0.48	at a distance
Mother-infant proximity		00:19:29.504	1169.504	00:19:29.994	1169.994	00:00:00.490	0.49	at a distance
Mother-infant proximity		00:19:29.994	1169.994	00:19:30.489	1170.489	00:00:00.495	0.495	at a distance
Mother-infant proximity		00:19:30.489	1170.489	00:19:31.009	1171.009	00:00:00.520	0.52	at a distance
Mother-infant proximity		00:19:31.009	1171.009	00:19:31.489	1171.489	00:00:00.480	0.48	at a distance
Mother-infant proximity		00:19:31.489	1171.489	00:19:31.989	1171.989	00:00:00.500	0.5	at a distance
Mother-infant proximity		00:19:31.989	1171.989	00:19:32.499	1172.499	00:00:00.510	0.51	at a distance
Mother-infant proximity		00:19:32.499	1172.499	00:19:32.989	1172.989	00:00:00.490	0.49	at a distance
Mother-infant proximity		00:19:32.989	1172.989	00:19:33.519	1173.519	00:00:00.530	0.53	at a distance
Mother-infant proximity		00:19:33.534	1173.534	00:19:34.014	1174.014	00:00:00.480	0.48	at a distance
Mother-infant proximity		00:19:34.014	1174.014	00:19:34.514	1174.514	00:00:00.500	0.5	at a distance
Mother-infant proximity		00:19:34.514	1174.514	00:19:35.004	1175.004	00:00:00.490	0.49	at a distance
Mother-infant proximity		00:19:35.004	1175.004	00:19:35.504	1175.504	00:00:00.500	0.5	at a distance
Mother-infant proximity		00:19:35.504	1175.504	00:19:35.994	1175.994	00:00:00.490	0.49	at a distance
Mother-infant proximity		00:19:35.994	1175.994	00:19:36.504	1176.504	00:00:00.510	0.51	at a distance
Mother-infant proximity		00:19:36.509	1176.509	00:19:36.984	1176.984	00:00:00.475	0.475	at a distance
Mother-infant proximity		00:19:36.984	1176.984	00:19:37.514	1177.514	00:00:00.530	0.53	at a distance
Mother-infant proximity		00:19:37.519	1177.519	00:19:38.009	1178.009	00:00:00.490	0.49	at a distance
Mother-infant proximity		00:19:38.014	1178.014	00:19:38.504	1178.504	00:00:00.490	0.49	at a distance
Mother-infant proximity		00:19:38.509	1178.509	00:19:39.009	1179.009	00:00:00.500	0.5	at a distance
Mother-infant proximity		00:19:39.009	1179.009	00:19:39.499	1179.499	00:00:00.490	0.49	at a distance
Mother-infant proximity		00:19:39.504	1179.504	00:19:40.014	1180.014	00:00:00.510	0.51	at a distance
Mother-infant proximity		00:19:40.019	1180.019	00:19:40.519	1180.519	00:00:00.500	0.5	at a distance
Mother-infant proximity		00:19:40.529	1180.529	00:19:41.004	1181.004	00:00:00.475	0.475	at a distance
Mother-infant proximity		00:19:41.004	1181.004	00:19:41.494	1181.494	00:00:00.490	0.49	at a distance
Mother-infant proximity		00:19:41.494	1181.494	00:19:42.014	1182.014	00:00:00.520	0.52	at a distance
Mother-infant proximity		00:19:42.034	1182.034	00:19:42.514	1182.514	00:00:00.480	0.48	at a distance
Mother-infant proximity		00:19:42.514	1182.514	00:19:43.004	1183.004	00:00:00.490	0.49	at a distance
Mother-infant proximity		00:19:43.019	1183.019	00:19:43.499	1183.499	00:00:00.480	0.48	at a distance
Mother-infant proximity		00:19:43.499	1183.499	00:19:43.999	1183.999	00:00:00.500	0.5	at a distance
Mother-infant proximity		00:19:43.999	1183.999	00:19:44.489	1184.489	00:00:00.490	0.49	at a distance
Mother-infant proximity		00:19:44.494	1184.494	00:19:45.004	1185.004	00:00:00.510	0.51	at a distance
Mother-infant proximity		00:19:45.009	1185.009	00:19:45.499	1185.499	00:00:00.490	0.49	at a distance
Mother-infant proximity		00:19:45.499	1185.499	00:19:46.019	1186.019	00:00:00.520	0.52	at a distance
Mother-infant proximity		00:19:46.029	1186.029	00:19:46.519	1186.519	00:00:00.490	0.49	at a distance
Mother-infant proximity		00:19:46.524	1186.524	00:19:46.984	1186.984	00:00:00.460	0.46	at a distance
Mother-infant proximity		00:19:46.984	1186.984	00:19:47.504	1187.504	00:00:00.520	0.52	at a distance
Mother-infant proximity		00:19:47.514	1187.514	00:19:47.994	1187.994	00:00:00.480	0.48	at a distance
Mother-infant proximity		00:19:47.994	1187.994	00:19:48.474	1188.474	00:00:00.480	0.48	at a distance
Mother-infant proximity		00:19:48.474	1188.474	00:19:49.014	1189.014	00:00:00.540	0.54	at a distance
Mother-infant proximity		00:19:49.024	1189.024	00:19:49.514	1189.514	00:00:00.490	0.49	at a distance
Mother-infant proximity		00:19:49.539	1189.539	00:19:49.999	1189.999	00:00:00.460	0.46	at a distance
Mother-infant proximity		00:19:50.004	1190.004	00:19:50.514	1190.514	00:00:00.510	0.51	at a distance
Mother-infant proximity		00:19:50.529	1190.529	00:19:51.009	1191.009	00:00:00.480	0.48	at a distance
Mother-infant proximity		00:19:51.009	1191.009	00:19:51.509	1191.509	00:00:00.500	0.5	at a distance
Mother-infant proximity		00:19:51.509	1191.509	00:19:52.014	1192.014	00:00:00.505	0.505	at a distance
Mother-infant proximity		00:19:52.014	1192.014	00:19:52.514	1192.514	00:00:00.500	0.5	at a distance
Mother-infant proximity		00:19:52.524	1192.524	00:19:53.014	1193.014	00:00:00.490	0.49	at a distance
Mother-infant proximity		00:19:53.019	1193.019	00:19:53.519	1193.519	00:00:00.500	0.5	close _5-6 feet
Mother-infant proximity		00:19:53.524	1193.524	00:19:54.014	1194.014	00:00:00.490	0.49	close _5-6 feet
Mother-infant proximity		00:19:54.019	1194.019	00:19:54.519	1194.519	00:00:00.500	0.5	close _5-6 feet
Mother-infant proximity		00:19:54.529	1194.529	00:19:55.004	1195.004	00:00:00.475	0.475	close _5-6 feet
Mother-infant proximity		00:19:55.004	1195.004	00:19:55.494	1195.494	00:00:00.490	0.49	close _5-6 feet
Mother-infant proximity		00:19:55.494	1195.494	00:19:56.004	1196.004	00:00:00.510	0.51	close _within touching
Mother-infant proximity		00:19:56.009	1196.009	00:19:56.504	1196.504	00:00:00.495	0.495	close _within touching
Mother-infant proximity		00:19:56.504	1196.504	00:19:57.014	1197.014	00:00:00.510	0.51	approaching
Mother-infant proximity		00:19:57.019	1197.019	00:19:57.509	1197.509	00:00:00.490	0.49	picking up
Mother-infant proximity		00:19:57.514	1197.514	00:19:58.034	1198.034	00:00:00.520	0.52	picking up
Mother-infant proximity		00:19:58.034	1198.034	00:19:58.504	1198.504	00:00:00.470	0.47	picking up
Mother-infant proximity		00:19:58.519	1198.519	00:19:59.009	1199.009	00:00:00.490	0.49	picking up
Mother-infant proximity		00:19:59.009	1199.009	00:19:59.499	1199.499	00:00:00.490	0.49	picking up
Mother-infant proximity		00:19:59.499	1199.499	00:20:00.019	1200.019	00:00:00.520	0.52	picking up
Mother-infant proximity		00:20:00.019	1200.019	00:20:00.509	1200.509	00:00:00.490	0.49	picking up
Mother-infant proximity		00:20:00.519	1200.519	00:20:00.994	1200.994	00:00:00.475	0.475	picking up
Mother-infant proximity		00:20:00.994	1200.994	00:20:01.494	1201.494	00:00:00.500	0.5	holding - standing/walking
Mother-infant proximity		00:20:01.514	1201.514	00:20:01.969	1201.969	00:00:00.455	0.455	holding - standing/walking
Mother-infant proximity		00:20:01.969	1201.969	00:20:02.499	1202.499	00:00:00.530	0.53	holding - standing/walking
Mother-infant proximity		00:20:02.499	1202.499	00:20:03.019	1203.019	00:00:00.520	0.52	holding - standing/walking
Mother-infant proximity		00:20:03.019	1203.019	00:20:03.494	1203.494	00:00:00.475	0.475	holding - seated
Mother-infant proximity		00:20:03.494	1203.494	00:20:03.994	1203.994	00:00:00.500	0.5	holding - seated
Mother-infant proximity		00:20:03.994	1203.994	00:20:04.474	1204.474	00:00:00.480	0.48	holding - seated
Mother-infant proximity		00:20:04.474	1204.474	00:20:04.999	1204.999	00:00:00.525	0.525	holding - seated
Mother-infant proximity		00:20:04.999	1204.999	00:20:05.494	1205.494	00:00:00.495	0.495	holding - seated
Mother-infant proximity		00:20:05.494	1205.494	00:20:06.004	1206.004	00:00:00.510	0.51	holding - seated
Mother-infant proximity		00:20:06.009	1206.009	00:20:06.489	1206.489	00:00:00.480	0.48	holding - seated
Mother-infant proximity		00:20:06.489	1206.489	00:20:07.009	1207.009	00:00:00.520	0.52	holding - seated
Mother-infant proximity		00:20:07.009	1207.009	00:20:07.499	1207.499	00:00:00.490	0.49	holding - seated
Mother-infant proximity		00:20:07.499	1207.499	00:20:08.019	1208.019	00:00:00.520	0.52	holding - seated
Mother-infant proximity		00:20:08.019	1208.019	00:20:08.514	1208.514	00:00:00.495	0.495	holding - seated
Mother-infant proximity		00:20:08.514	1208.514	00:20:09.014	1209.014	00:00:00.500	0.5	holding - seated
Mother-infant proximity		00:20:09.014	1209.014	00:20:09.514	1209.514	00:00:00.500	0.5	holding - seated
Mother-infant proximity		00:20:09.514	1209.514	00:20:10.014	1210.014	00:00:00.500	0.5	holding - seated
Mother-infant proximity		00:20:10.024	1210.024	00:20:10.514	1210.514	00:00:00.490	0.49	holding - seated
Mother-infant proximity		00:20:10.514	1210.514	00:20:10.999	1210.999	00:00:00.485	0.485	holding - seated
Mother-infant proximity		00:20:10.999	1210.999	00:20:11.514	1211.514	00:00:00.515	0.515	holding - seated
Mother-infant proximity		00:20:11.514	1211.514	00:20:12.004	1212.004	00:00:00.490	0.49	holding - seated
Mother-infant proximity		00:20:12.004	1212.004	00:20:12.474	1212.474	00:00:00.470	0.47	close _within touching
Mother-infant proximity		00:20:12.474	1212.474	00:20:12.984	1212.984	00:00:00.510	0.51	close _within touching
Mother-infant proximity		00:20:12.984	1212.984	00:20:13.504	1213.504	00:00:00.520	0.52	close _within touching
Mother-infant proximity		00:20:13.514	1213.514	00:20:14.004	1214.004	00:00:00.490	0.49	close _within touching
Mother-infant proximity		00:20:14.009	1214.009	00:20:14.509	1214.509	00:00:00.500	0.5	close _within touching
Mother-infant proximity		00:20:14.519	1214.519	00:20:15.009	1215.009	00:00:00.490	0.49	close _within touching
Mother-infant proximity		00:20:15.009	1215.009	00:20:15.489	1215.489	00:00:00.480	0.48	close _within touching
Mother-infant proximity		00:20:15.489	1215.489	00:20:16.004	1216.004	00:00:00.515	0.515	close _within touching
Mother-infant proximity		00:20:16.004	1216.004	00:20:16.514	1216.514	00:00:00.510	0.51	close _within touching
Mother-infant proximity		00:20:16.539	1216.539	00:20:17.019	1217.019	00:00:00.480	0.48	close _within touching
Mother-infant proximity		00:20:17.029	1217.029	00:20:17.529	1217.529	00:00:00.500	0.5	close _within touching
Mother-infant proximity		00:20:17.539	1217.539	00:20:18.009	1218.009	00:00:00.470	0.47	close _within touching
Mother-infant proximity		00:20:18.034	1218.034	00:20:18.504	1218.504	00:00:00.470	0.47	close _within touching
Mother-infant proximity		00:20:18.509	1218.509	00:20:18.999	1218.999	00:00:00.490	0.49	close _within touching
Mother-infant proximity		00:20:18.999	1218.999	00:20:19.504	1219.504	00:00:00.505	0.505	close _within touching
Mother-infant proximity		00:20:19.504	1219.504	00:20:20.014	1220.014	00:00:00.510	0.51	close _within touching
Mother-infant proximity		00:20:20.019	1220.019	00:20:20.509	1220.509	00:00:00.490	0.49	close _within touching
Mother-infant proximity		00:20:20.514	1220.514	00:20:20.989	1220.989	00:00:00.475	0.475	close _within touching
Mother-infant proximity		00:20:20.989	1220.989	00:20:21.509	1221.509	00:00:00.520	0.52	close _within touching
Mother-infant proximity		00:20:21.509	1221.509	00:20:21.994	1221.994	00:00:00.485	0.485	close _within touching
Mother-infant proximity		00:20:21.994	1221.994	00:20:22.484	1222.484	00:00:00.490	0.49	close _within touching
Mother-infant proximity		00:20:22.489	1222.489	00:20:22.984	1222.984	00:00:00.495	0.495	close _5-6 feet
Mother-infant proximity		00:20:22.984	1222.984	00:20:23.484	1223.484	00:00:00.500	0.5	close _within touching
Mother-infant proximity		00:20:23.484	1223.484	00:20:24.024	1224.024	00:00:00.540	0.54	close _within touching
Mother-infant proximity		00:20:24.024	1224.024	00:20:24.514	1224.514	00:00:00.490	0.49	close _within touching
Mother-infant proximity		00:20:24.519	1224.519	00:20:25.019	1225.019	00:00:00.500	0.5	close _within touching
Mother-infant proximity		00:20:25.019	1225.019	00:20:25.509	1225.509	00:00:00.490	0.49	close _within touching
Mother-infant proximity		00:20:25.509	1225.509	00:20:26.009	1226.009	00:00:00.500	0.5	close _within touching
Mother-infant proximity		00:20:26.009	1226.009	00:20:26.519	1226.519	00:00:00.510	0.51	close _within touching
Mother-infant proximity		00:20:26.524	1226.524	00:20:27.014	1227.014	00:00:00.490	0.49	close _within touching
Mother-infant proximity		00:20:27.029	1227.029	00:20:27.519	1227.519	00:00:00.490	0.49	close _within touching
Mother-infant proximity		00:20:27.524	1227.524	00:20:28.014	1228.014	00:00:00.490	0.49	close _within touching
Mother-infant proximity		00:20:28.029	1228.029	00:20:28.499	1228.499	00:00:00.470	0.47	close _within touching
Mother-infant proximity		00:20:28.499	1228.499	00:20:28.994	1228.994	00:00:00.495	0.495	close _within touching
Mother-infant proximity		00:20:28.994	1228.994	00:20:29.499	1229.499	00:00:00.505	0.505	close _within touching
Mother-infant proximity		00:20:29.499	1229.499	00:20:30.014	1230.014	00:00:00.515	0.515	close _within touching
Mother-infant proximity		00:20:30.014	1230.014	00:20:30.489	1230.489	00:00:00.475	0.475	close _within touching
Mother-infant proximity		00:20:30.489	1230.489	00:20:30.969	1230.969	00:00:00.480	0.48	close _within touching
Mother-infant proximity		00:20:30.969	1230.969	00:20:31.509	1231.509	00:00:00.540	0.54	close _within touching
Mother-infant proximity		00:20:31.519	1231.519	00:20:31.994	1231.994	00:00:00.475	0.475	close _within touching
Mother-infant proximity		00:20:31.994	1231.994	00:20:32.489	1232.489	00:00:00.495	0.495	close _within touching
Mother-infant proximity		00:20:32.489	1232.489	00:20:33.014	1233.014	00:00:00.525	0.525	close _within touching
Mother-infant proximity		00:20:33.014	1233.014	00:20:33.504	1233.504	00:00:00.490	0.49	close _within touching
Mother-infant proximity		00:20:33.504	1233.504	00:20:34.004	1234.004	00:00:00.500	0.5	close _within touching
Mother-infant proximity		00:20:34.004	1234.004	00:20:34.494	1234.494	00:00:00.490	0.49	close _within touching
Mother-infant proximity		00:20:34.494	1234.494	00:20:35.004	1235.004	00:00:00.510	0.51	close _within touching
Mother-infant proximity		00:20:35.004	1235.004	00:20:35.499	1235.499	00:00:00.495	0.495	close _within touching
Mother-infant proximity		00:20:35.499	1235.499	00:20:36.019	1236.019	00:00:00.520	0.52	close _within touching
Mother-infant proximity		00:20:36.029	1236.029	00:20:36.514	1236.514	00:00:00.485	0.485	close _within touching
Mother-infant proximity		00:20:36.514	1236.514	00:20:37.014	1237.014	00:00:00.500	0.5	close _within touching
Mother-infant proximity		00:20:37.014	1237.014	00:20:37.514	1237.514	00:00:00.500	0.5	close _within touching
Mother-infant proximity		00:20:37.514	1237.514	00:20:38.004	1238.004	00:00:00.490	0.49	close _within touching
Mother-infant proximity		00:20:38.009	1238.009	00:20:38.514	1238.514	00:00:00.505	0.505	close _within touching
Mother-infant proximity		00:20:38.514	1238.514	00:20:38.984	1238.984	00:00:00.470	0.47	close _within touching
Mother-infant proximity		00:20:38.999	1238.999	00:20:39.509	1239.509	00:00:00.510	0.51	close _within touching
Mother-infant proximity		00:20:39.509	1239.509	00:20:40.009	1240.009	00:00:00.500	0.5	close _within touching
Mother-infant proximity		00:20:40.019	1240.019	00:20:40.504	1240.504	00:00:00.485	0.485	close _within touching
Mother-infant proximity		00:20:40.504	1240.504	00:20:40.994	1240.994	00:00:00.490	0.49	close _within touching
Mother-infant proximity		00:20:40.999	1240.999	00:20:41.519	1241.519	00:00:00.520	0.52	close _within touching
Mother-infant proximity		00:20:41.529	1241.529	00:20:42.014	1242.014	00:00:00.485	0.485	close _within touching
Mother-infant proximity		00:20:42.014	1242.014	00:20:42.514	1242.514	00:00:00.500	0.5	close _within touching
Mother-infant proximity		00:20:42.514	1242.514	00:20:43.004	1243.004	00:00:00.490	0.49	close _within touching
Mother-infant proximity		00:20:43.004	1243.004	00:20:43.494	1243.494	00:00:00.490	0.49	close _within touching
Mother-infant proximity		00:20:43.494	1243.494	00:20:44.004	1244.004	00:00:00.510	0.51	close _within touching
Mother-infant proximity		00:20:44.004	1244.004	00:20:44.504	1244.504	00:00:00.500	0.5	close _within touching
Mother-infant proximity		00:20:44.514	1244.514	00:20:44.984	1244.984	00:00:00.470	0.47	close _within touching
Mother-infant proximity		00:20:44.984	1244.984	00:20:45.504	1245.504	00:00:00.520	0.52	close _within touching
Mother-infant proximity		00:20:45.504	1245.504	00:20:46.014	1246.014	00:00:00.510	0.51	close _within touching
Mother-infant proximity		00:20:46.019	1246.019	00:20:46.504	1246.504	00:00:00.485	0.485	close _within touching
Mother-infant proximity		00:20:46.504	1246.504	00:20:47.004	1247.004	00:00:00.500	0.5	close _within touching
Mother-infant proximity		00:20:47.004	1247.004	00:20:47.504	1247.504	00:00:00.500	0.5	close _within touching
Mother-infant proximity		00:20:47.514	1247.514	00:20:47.999	1247.999	00:00:00.485	0.485	close _within touching
Mother-infant proximity		00:20:47.999	1247.999	00:20:48.504	1248.504	00:00:00.505	0.505	close _within touching
Mother-infant proximity		00:20:48.504	1248.504	00:20:48.994	1248.994	00:00:00.490	0.49	close _within touching
Mother-infant proximity		00:20:48.994	1248.994	00:20:49.514	1249.514	00:00:00.520	0.52	close _within touching
Mother-infant proximity		00:20:49.514	1249.514	00:20:50.004	1250.004	00:00:00.490	0.49	close _within touching
Mother-infant proximity		00:20:50.004	1250.004	00:20:50.499	1250.499	00:00:00.495	0.495	close _within touching
Mother-infant proximity		00:20:50.499	1250.499	00:20:50.994	1250.994	00:00:00.495	0.495	close _within touching
Mother-infant proximity		00:20:50.994	1250.994	00:20:51.499	1251.499	00:00:00.505	0.505	close _within touching
Mother-infant proximity		00:20:51.499	1251.499	00:20:52.019	1252.019	00:00:00.520	0.52	close _within touching
Mother-infant proximity		00:20:52.029	1252.029	00:20:52.504	1252.504	00:00:00.475	0.475	close _within touching
Mother-infant proximity		00:20:52.504	1252.504	00:20:53.004	1253.004	00:00:00.500	0.5	close _within touching
Mother-infant proximity		00:20:53.009	1253.009	00:20:53.519	1253.519	00:00:00.510	0.51	picking up
Mother-infant proximity		00:20:53.524	1253.524	00:20:54.014	1254.014	00:00:00.490	0.49	picking up
Mother-infant proximity		00:20:54.019	1254.019	00:20:54.524	1254.524	00:00:00.505	0.505	picking up
Mother-infant proximity		00:20:54.524	1254.524	00:20:55.014	1255.014	00:00:00.490	0.49	holding - seated
Mother-infant proximity		00:20:55.029	1255.029	00:20:55.519	1255.519	00:00:00.490	0.49	holding - seated
Mother-infant proximity		00:20:55.519	1255.519	00:20:56.009	1256.009	00:00:00.490	0.49	holding - seated
Mother-infant proximity		00:20:56.009	1256.009	00:20:56.519	1256.519	00:00:00.510	0.51	holding - seated
Mother-infant proximity		00:20:56.524	1256.524	00:20:57.004	1257.004	00:00:00.480	0.48	putting down
Mother-infant proximity		00:20:57.014	1257.014	00:20:57.514	1257.514	00:00:00.500	0.5	putting down
Mother-infant proximity		00:20:57.524	1257.524	00:20:58.004	1258.004	00:00:00.480	0.48	putting down
Mother-infant proximity		00:20:58.019	1258.019	00:20:58.504	1258.504	00:00:00.485	0.485	putting down
Mother-infant proximity		00:20:58.504	1258.504	00:20:59.014	1259.014	00:00:00.510	0.51	putting down
Mother-infant proximity		00:20:59.029	1259.029	00:20:59.514	1259.514	00:00:00.485	0.485	approaching
Mother-infant proximity		00:20:59.514	1259.514	00:21:00.024	1260.024	00:00:00.510	0.51	approaching
Mother-infant proximity		00:21:00.029	1260.029	00:21:00.529	1260.529	00:00:00.500	0.5	close _within touching
Mother-infant proximity		00:21:00.539	1260.539	00:21:01.009	1261.009	00:00:00.470	0.47	close _within touching
Mother-infant proximity		00:21:01.009	1261.009	00:21:01.489	1261.489	00:00:00.480	0.48	close _within touching
Mother-infant proximity		00:21:01.489	1261.489	00:21:02.014	1262.014	00:00:00.525	0.525	close _within touching
Mother-infant proximity		00:21:02.014	1262.014	00:21:02.504	1262.504	00:00:00.490	0.49	close _within touching
Mother-infant proximity		00:21:02.504	1262.504	00:21:03.009	1263.009	00:00:00.505	0.505	close _within touching
Mother-infant proximity		00:21:03.009	1263.009	00:21:03.509	1263.509	00:00:00.500	0.5	close _within touching
Mother-infant proximity		00:21:03.509	1263.509	00:21:04.009	1264.009	00:00:00.500	0.5	close _within touching
Mother-infant proximity		00:21:04.019	1264.019	00:21:04.504	1264.504	00:00:00.485	0.485	close _within touching
Mother-infant proximity		00:21:04.504	1264.504	00:21:05.004	1265.004	00:00:00.500	0.5	close _within touching
Mother-infant proximity		00:21:05.004	1265.004	00:21:05.504	1265.504	00:00:00.500	0.5	close _within touching
Mother-infant proximity		00:21:05.509	1265.509	00:21:06.004	1266.004	00:00:00.495	0.495	close _within touching
Mother-infant proximity		00:21:06.004	1266.004	00:21:06.504	1266.504	00:00:00.500	0.5	close _within touching
Mother-infant proximity		00:21:06.514	1266.514	00:21:07.004	1267.004	00:00:00.490	0.49	close _within touching
Mother-infant proximity		00:21:07.009	1267.009	00:21:07.519	1267.519	00:00:00.510	0.51	close _within touching
Mother-infant proximity		00:21:07.524	1267.524	00:21:08.014	1268.014	00:00:00.490	0.49	close _within touching
Mother-infant proximity		00:21:08.019	1268.019	00:21:08.509	1268.509	00:00:00.490	0.49	close _within touching
Mother-infant proximity		00:21:08.514	1268.514	00:21:09.004	1269.004	00:00:00.490	0.49	close _within touching
Mother-infant proximity		00:21:09.004	1269.004	00:21:09.514	1269.514	00:00:00.510	0.51	close _within touching
Mother-infant proximity		00:21:09.519	1269.519	00:21:10.019	1270.019	00:00:00.500	0.5	close _within touching
Mother-infant proximity		00:21:10.019	1270.019	00:21:10.509	1270.509	00:00:00.490	0.49	close _5-6 feet
Mother-infant proximity		00:21:10.509	1270.509	00:21:11.019	1271.019	00:00:00.510	0.51	close _5-6 feet
Mother-infant proximity		00:21:11.024	1271.024	00:21:11.504	1271.504	00:00:00.480	0.48	at a distance
Mother-infant proximity		00:21:11.509	1271.509	00:21:12.009	1272.009	00:00:00.500	0.5	at a distance
Mother-infant proximity		00:21:12.009	1272.009	00:21:12.509	1272.509	00:00:00.500	0.5	at a distance
Mother-infant proximity		00:21:12.509	1272.509	00:21:13.009	1273.009	00:00:00.500	0.5	at a distance
Mother-infant proximity		00:21:13.019	1273.019	00:21:13.494	1273.494	00:00:00.475	0.475	at a distance
Mother-infant proximity		00:21:13.494	1273.494	00:21:14.014	1274.014	00:00:00.520	0.52	at a distance
Mother-infant proximity		00:21:14.019	1274.019	00:21:14.509	1274.509	00:00:00.490	0.49	at a distance
Mother-infant proximity		00:21:14.514	1274.514	00:21:14.984	1274.984	00:00:00.470	0.47	at a distance
Mother-infant proximity		00:21:14.984	1274.984	00:21:15.504	1275.504	00:00:00.520	0.52	at a distance
Mother-infant proximity		00:21:15.504	1275.504	00:21:16.004	1276.004	00:00:00.500	0.5	at a distance
Mother-infant proximity		00:21:16.014	1276.014	00:21:16.499	1276.499	00:00:00.485	0.485	at a distance
Mother-infant proximity		00:21:16.499	1276.499	00:21:16.994	1276.994	00:00:00.495	0.495	at a distance
Mother-infant proximity		00:21:16.994	1276.994	00:21:17.504	1277.504	00:00:00.510	0.51	at a distance
Mother-infant proximity		00:21:17.504	1277.504	00:21:18.004	1278.004	00:00:00.500	0.5	at a distance
Mother-infant proximity		00:21:18.004	1278.004	00:21:18.504	1278.504	00:00:00.500	0.5	at a distance
Mother-infant proximity		00:21:18.504	1278.504	00:21:19.014	1279.014	00:00:00.510	0.51	close _5-6 feet
Mother-infant proximity		00:21:19.024	1279.024	00:21:19.514	1279.514	00:00:00.490	0.49	close _5-6 feet
Mother-infant proximity		00:21:19.529	1279.529	00:21:20.014	1280.014	00:00:00.485	0.485	close _5-6 feet
Mother-infant proximity		00:21:20.014	1280.014	00:21:20.514	1280.514	00:00:00.500	0.5	close _within touching
Mother-infant proximity		00:21:20.514	1280.514	00:21:20.999	1280.999	00:00:00.485	0.485	close _within touching
Mother-infant proximity		00:21:20.999	1280.999	00:21:21.504	1281.504	00:00:00.505	0.505	close _within touching
Mother-infant proximity		00:21:21.504	1281.504	00:21:22.004	1282.004	00:00:00.500	0.5	close _within touching
Mother-infant proximity		00:21:22.009	1282.009	00:21:22.514	1282.514	00:00:00.505	0.505	close _within touching
Mother-infant proximity		00:21:22.514	1282.514	00:21:23.014	1283.014	00:00:00.500	0.5	close _within touching
Mother-infant proximity		00:21:23.024	1283.024	00:21:23.514	1283.514	00:00:00.490	0.49	picking up
Mother-infant proximity		00:21:23.529	1283.529	00:21:23.984	1283.984	00:00:00.455	0.455	picking up
Mother-infant proximity		00:21:23.984	1283.984	00:21:24.494	1284.494	00:00:00.510	0.51	picking up
Mother-infant proximity		00:21:24.494	1284.494	00:21:25.004	1285.004	00:00:00.510	0.51	picking up
Mother-infant proximity		00:21:25.004	1285.004	00:21:25.514	1285.514	00:00:00.510	0.51	picking up
Mother-infant proximity		00:21:25.529	1285.529	00:21:25.999	1285.999	00:00:00.470	0.47	holding - standing/walking
Mother-infant proximity		00:21:25.999	1285.999	00:21:26.489	1286.489	00:00:00.490	0.49	holding - standing/walking
Mother-infant proximity		00:21:26.489	1286.489	00:21:27.004	1287.004	00:00:00.515	0.515	holding - standing/walking
Mother-infant proximity		00:21:27.004	1287.004	00:21:27.514	1287.514	00:00:00.510	0.51	holding - standing/walking
Mother-infant proximity		00:21:27.519	1287.519	00:21:28.019	1288.019	00:00:00.500	0.5	holding - standing/walking
Mother-infant proximity		00:21:28.019	1288.019	00:21:28.509	1288.509	00:00:00.490	0.49	holding - standing/walking
Mother-infant proximity		00:21:28.509	1288.509	00:21:29.014	1289.014	00:00:00.505	0.505	holding - standing/walking
Mother-infant proximity		00:21:29.014	1289.014	00:21:29.514	1289.514	00:00:00.500	0.5	holding - standing/walking
Mother-infant proximity		00:21:29.534	1289.534	00:21:30.004	1290.004	00:00:00.470	0.47	holding - standing/walking
Mother-infant proximity		00:21:30.004	1290.004	00:21:30.484	1290.484	00:00:00.480	0.48	holding - standing/walking
Mother-infant proximity		00:21:30.484	1290.484	00:21:31.014	1291.014	00:00:00.530	0.53	holding - standing/walking
Mother-infant proximity		00:21:31.019	1291.019	00:21:31.509	1291.509	00:00:00.490	0.49	holding - standing/walking
Mother-infant proximity		00:21:31.509	1291.509	00:21:32.009	1292.009	00:00:00.500	0.5	holding - standing/walking
