Begin Time - ss.msec	Begin Time - msec	End Time - ss.msec	End Time - msec	Duration - ss.msec	Duration - msec	*CXN	*OLF	*NOF	*SIL	*TVF	*CXF	*MAN	*CHN	*TVN	*FAF	*MAF	*CHF	*NON	*FAN	*OLN	
15331.92	15331920	15332.96	15332960	1.04	1040															
15334.76	15334760	15335.76	15335760	1.0	1000															
15336.58	15336580	15341.3	15341300	4.72	4720															
15344.21	15344210	15345.77	15345770	1.56	1560															
15347.38	15347380	15350.55	15350550	3.17	3170															
15353.39	15353390	15355.31	15355310	1.92	1920															
15356.11	15356110	15357.17	15357170	1.06	1060															
15358.23	15358230	15394.46	15394460	36.23	36230															
15395.27	15395270	15396.94	15396940	1.67	1670															
15397.87	15397870	15401.48	15401480	3.61	3610															
15402.39	15402390	15403.48	15403480	1.09	1090															
15404.66	15404660	15405.92	15405920	1.26	1260															
15409.7	15409700	15410.56	15410560	0.86	860															
15411.36	15411360	15412.36	15412360	1.0	1000															
15417.77	15417770	15421.88	15421880	4.11	4110															
15424.31	15424310	15425.43	15425430	1.12	1120															
15426.45	15426450	15427.95	15427950	1.5	1500															
15430.05	15430050	15431.48	15431480	1.43	1430															
15432.31	15432310	15436.86	15436860	4.55	4550															
15437.66	15437660	15438.88	15438880	1.22	1220															
15439.93	15439930	15441.11	15441110	1.18	1180															
15443.24	15443240	15444.89	15444890	1.65	1650															
15446.01	15446010	15449.81	15449810	3.8	3800															
15465.81	15465810	15466.95	15466950	1.14	1140															
15469.24	15469240	15470.49	15470490	1.25	1250															
15474.98	15474980	15476.14	15476140	1.16	1160															
15477.2	15477200	15478.29	15478290	1.09	1090															
15479.09	15479090	15481.59	15481590	2.5	2500															
15482.39	15482390	15483.45	15483450	1.06	1060															
15485.96	15485960	15488.08	15488080	2.12	2120															
15497.95	15497950	15498.75	15498750	0.8	800															
15503.02	15503020	15504.11	15504110	1.09	1090															
15519.68	15519680	15520.53	15520530	0.85	850															
15525.51	15525510	15527.35	15527350	1.84	1840															
15531.89	15531890	15533.12	15533120	1.23	1230															
15536.13	15536130	15537.13	15537130	1.0	1000															
15539.23	15539230	15540.32	15540320	1.09	1090															
15557.75	15557750	15558.75	15558750	1.0	1000															
15563.87	15563870	15565.11	15565110	1.24	1240															
15565.95	15565950	15566.97	15566970	1.02	1020															
15575.94	15575940	15577.01	15577010	1.07	1070															
15586.95	15586950	15588.35	15588350	1.4	1400															
15592.77	15592770	15593.98	15593980	1.21	1210															
15599.66	15599660	15601.12	15601120	1.46	1460															
15602.5	15602500	15603.5	15603500	1.0	1000															
15604.89	15604890	15606.69	15606690	1.8	1800															
15626.58	15626580	15627.58	15627580	1.0	1000															
15641.47	15641470	15642.47	15642470	1.0	1000															
15649.82	15649820	15650.82	15650820	1.0	1000															
15651.84	15651840	15653.37	15653370	1.53	1530															
15658.12	15658120	15660.93	15660930	2.81	2810															
15664.15	15664150	15666.44	15666440	2.29	2290															
15667.28	15667280	15673.47	15673470	6.19	6190															
15679.33	15679330	15680.34	15680340	1.01	1010															
15681.44	15681440	15683.24	15683240	1.8	1800															
15688.95	15688950	15689.96	15689960	1.01	1010															
15692.19	15692190	15693.97	15693970	1.78	1780															
15694.97	15694970	15696.27	15696270	1.3	1300															
15755.26	15755260	15756.57	15756570	1.31	1310															
15783.8	15783800	15784.8	15784800	1.0	1000															
15797.04	15797040	15798.59	15798590	1.55	1550															
15806.08	15806080	15808.48	15808480	2.4	2400															
15949.5	15949500	15950.55	15950550	1.05	1050															
15971.58	15971580	15972.81	15972810	1.23	1230															
15973.9	15973900	15975.45	15975450	1.55	1550															
16028.02	16028020	16029.03	16029030	1.01	1010															
16053.96	16053960	16055.03	16055030	1.07	1070															
16073.58	16073580	16075.03	16075030	1.45	1450															
16086.99	16086990	16088.0	16088000	1.01	1010															
16091.26	16091260	16093.64	16093640	2.38	2380															
16094.76	16094760	16096.03	16096030	1.27	1270															
16096.89	16096890	16097.93	16097930	1.04	1040															
16099.7	16099700	16100.5	16100500	0.8	800															
16102.94	16102940	16104.2	16104200	1.26	1260															
16107.43	16107430	16111.0	16111000	3.57	3570															
16111.81	16111810	16112.9	16112900	1.09	1090															
16115.56	16115560	16116.71	16116710	1.15	1150															
16125.5	16125500	16126.5	16126500	1.0	1000															
16131.44	16131440	16132.69	16132690	1.25	1250															
16135.44	16135440	16136.44	16136440	1.0	1000															
16151.64	16151640	16153.21	16153210	1.57	1570															
16156.81	16156810	16157.97	16157970	1.16	1160															
16159.02	16159020	16160.42	16160420	1.4	1400															
16161.22	16161220	16163.57	16163570	2.35	2350															
16164.41	16164410	16165.47	16165470	1.06	1060															
16168.14	16168140	16170.35	16170350	2.21	2210															
16173.1	16173100	16174.52	16174520	1.42	1420															
16175.89	16175890	16177.3	16177300	1.41	1410															
16178.51	16178510	16182.19	16182190	3.68	3680															
16183.37	16183370	16184.39	16184390	1.02	1020															
16186.09	16186090	16187.69	16187690	1.6	1600															
16202.73	16202730	16205.11	16205110	2.38	2380															
16219.46	16219460	16222.39	16222390	2.93	2930															
16224.19	16224190	16226.91	16226910	2.72	2720															
16230.4	16230400	16231.66	16231660	1.26	1260															
16235.2	16235200	16238.94	16238940	3.74	3740															
16239.94	16239940	16240.98	16240980	1.04	1040															
16265.42	16265420	16266.52	16266520	1.1	1100															
16270.1	16270100	16271.95	16271950	1.85	1850															
16274.04	16274040	16275.04	16275040	1.0	1000															
16283.78	16283780	16284.81	16284810	1.03	1030															
16285.61	16285610	16287.39	16287390	1.78	1780															
16288.74	16288740	16291.38	16291380	2.64	2640															
16292.57	16292570	16295.09	16295090	2.52	2520															
16297.08	16297080	16300.33	16300330	3.25	3250															
16302.1	16302100	16306.53	16306530	4.43	4430															
16310.88	16310880	16313.85	16313850	2.97	2970															
16316.69	16316690	16319.18	16319180	2.49	2490															
16651.03	16651030	16651.63	16651630	0.6	600															
16734.81	16734810	16735.63	16735630	0.82	820															
16762.41	16762410	16763.01	16763010	0.6	600															
16788.15	16788150	16789.22	16789220	1.07	1070															
16798.63	16798630	16799.63	16799630	1.0	1000															
16804.53	16804530	16805.65	16805650	1.12	1120															
16832.27	16832270	16833.47	16833470	1.2	1200															
16840.14	16840140	16840.97	16840970	0.83	830															
19468.59	19468590	19470.22	19470220	1.63	1630															
24346.42	24346420	24347.42	24347420	1.0	1000															
24350.12	24350120	24352.15	24352150	2.03	2030															
24367.4	24367400	24368.68	24368680	1.28	1280															
24370.86	24370860	24372.19	24372190	1.33	1330															
24387.61	24387610	24388.76	24388760	1.15	1150															
24402.39	24402390	24403.64	24403640	1.25	1250															
24410.0	24410000	24412.86	24412860	2.86	2860															
24414.47	24414470	24416.31	24416310	1.84	1840															
24418.05	24418050	24419.19	24419190	1.14	1140															
24420.29	24420290	24428.17	24428170	7.88	7880															
24429.09	24429090	24436.49	24436490	7.4	7400															
24437.55	24437550	24441.24	24441240	3.69	3690															
24442.08	24442080	24443.6	24443600	1.52	1520															
24445.3	24445300	24449.84	24449840	4.54	4540															
24452.31	24452310	24453.41	24453410	1.1	1100															
24456.28	24456280	24457.61	24457610	1.33	1330															
24458.42	24458420	24459.43	24459430	1.01	1010															
24461.72	24461720	24462.72	24462720	1.0	1000															
24464.29	24464290	24465.54	24465540	1.25	1250															
24468.54	24468540	24471.0	24471000	2.46	2460															
24472.61	24472610	24473.91	24473910	1.3	1300															
24474.71	24474710	24476.44	24476440	1.73	1730															
24478.43	24478430	24479.52	24479520	1.09	1090															
24504.47	24504470	24505.73	24505730	1.26	1260															
24506.7	24506700	24507.7	24507700	1.0	1000															
24530.24	24530240	24531.37	24531370	1.13	1130															
24532.76	24532760	24533.76	24533760	1.0	1000															
24535.01	24535010	24536.04	24536040	1.03	1030															
24537.23	24537230	24538.23	24538230	1.0	1000															
24621.61	24621610	24622.85	24622850	1.24	1240															
24626.36	24626360	24628.01	24628010	1.65	1650															
24629.2	24629200	24630.33	24630330	1.13	1130															
24644.47	24644470	24646.05	24646050	1.58	1580															
24647.23	24647230	24648.23	24648230	1.0	1000															
24662.43	24662430	24663.45	24663450	1.02	1020															
24666.18	24666180	24667.2	24667200	1.02	1020															
24668.13	24668130	24669.13	24669130	1.0	1000															
24753.98	24753980	24755.06	24755060	1.08	1080															
24800.22	24800220	24801.7	24801700	1.48	1480															
24880.78	24880780	24882.13	24882130	1.35	1350															
25106.28	25106280	25107.31	25107310	1.03	1030															
25116.41	25116410	25117.73	25117730	1.32	1320															
25173.38	25173380	25174.33	25174330	0.95	950															
25198.88	25198880	25199.94	25199940	1.06	1060															
25259.28	25259280	25260.44	25260440	1.16	1160															
25317.38	25317380	25318.33	25318330	0.95	950															
25365.98	25365980	25368.15	25368150	2.17	2170															
25368.97	25368970	25370.02	25370020	1.05	1050															
25391.58	25391580	25392.43	25392430	0.85	850															
25402.59	25402590	25403.64	25403640	1.05	1050															
25404.51	25404510	25405.52	25405520	1.01	1010															
25479.68	25479680	25480.43	25480430	0.75	750															
25500.69	25500690	25501.74	25501740	1.05	1050															
25527.28	25527280	25528.43	25528430	1.15	1150															
25551.28	25551280	25552.43	25552430	1.15	1150															
25575.28	25575280	25576.23	25576230	0.95	950															
25616.89	25616890	25617.84	25617840	0.95	950															
25623.29	25623290	25624.44	25624440	1.15	1150															
25687.99	25687990	25688.74	25688740	0.75	750															
25807.19	25807190	25807.84	25807840	0.65	650															
25831.59	25831590	25832.74	25832740	1.15	1150															
25844.99	25844990	25848.04	25848040	3.05	3050															
25903.89	25903890	25904.94	25904940	1.05	1050															
25943.89	25943890	25944.84	25944840	0.95	950															
25985.06	25985060	25986.06	25986060	1.0	1000															
26135.89	26135890	26137.04	26137040	1.15	1150															
26199.89	26199890	26200.94	26200940	1.05	1050															
26223.89	26223890	26225.04	26225040	1.15	1150															
26271.89	26271890	26272.94	26272940	1.05	1050															
26295.89	26295890	26296.94	26296940	1.05	1050															
26343.89	26343890	26345.04	26345040	1.15	1150															
26391.89	26391890	26392.84	26392840	0.95	950															
26415.69	26415690	26416.44	26416440	0.75	750															
26431.29	26431290	26432.44	26432440	1.15	1150															
26455.29	26455290	26456.44	26456440	1.15	1150															
26575.49	26575490	26576.44	26576440	0.95	950															
26599.29	26599290	26600.34	26600340	1.05	1050															
26623.89	26623890	26625.97	26625970	2.08	2080															
26791.87	26791870	26792.88	26792880	1.01	1010															
26793.81	26793810	26794.86	26794860	1.05	1050															
26795.84	26795840	26797.5	26797500	1.66	1660															
26802.04	26802040	26805.42	26805420	3.38	3380															
26811.53	26811530	26812.53	26812530	1.0	1000															
26815.94	26815940	26817.04	26817040	1.1	1100															
26826.3	26826300	26827.41	26827410	1.11	1110															
26832.32	26832320	26833.32	26833320	1.0	1000															
26852.49	26852490	26856.74	26856740	4.25	4250															
26875.09	26875090	26876.99	26876990	1.9	1900															
26878.45	26878450	26880.44	26880440	1.99	1990															
26943.59	26943590	26944.64	26944640	1.05	1050															
26967.59	26967590	26968.74	26968740	1.15	1150															
26980.59	26980590	26982.7	26982700	2.11	2110															
27005.39	27005390	27008.41	27008410	3.02	3020															
27011.49	27011490	27014.95	27014950	3.46	3460															
27015.56	27015560	27016.59	27016590	1.03	1030															
27039.59	27039590	27042.34	27042340	2.75	2750															
27050.79	27050790	27052.94	27052940	2.15	2150															
27063.59	27063590	27064.74	27064740	1.15	1150															
27077.89	27077890	27079.1	27079100	1.21	1210															
